0.1,1,0.000917945841195,1.0
0.2,1,0.000917945841195,1.0
0.3,1,0.000917945841195,1.0
0.4,1,0.000917945841195,1.0
0.5,1,0.000917945841195,1.0
0.6,1,0.000917945841195,1.0
0.7,1,0.000917945841195,1.0
0.8,1,0.000917945841195,1.0
0.9,1,0.000917945841195,1.0
1.0,1,0.000917945841195,1.0
1.1,1,0.00167804004922,0.833333333333
1.2,1,0.00167804004922,0.833333333333
1.3,1,0.00167804004922,0.833333333333
1.4,1,0.00167804004922,0.833333333333
1.5,1,0.00167804004922,0.833333333333
1.6,1,0.00167804004922,0.833333333333
1.7,1,0.00167804004922,0.833333333333
1.8,1,0.00167804004922,0.833333333333
1.9,1,0.00167804004922,0.833333333333
2.0,1,0.00167804004922,0.833333333333
2.1,1,0.00237877401647,0.722222222222
2.2,1,0.00237877401647,0.722222222222
2.3,1,0.00237877401647,0.722222222222
2.4,1,0.00237877401647,0.722222222222
2.5,1,0.00237877401647,0.722222222222
2.6,1,0.00237877401647,0.722222222222
2.7,1,0.00237877401647,0.722222222222
2.8,1,0.00237877401647,0.722222222222
2.9,1,0.00237877401647,0.722222222222
3.0,1,0.00237877401647,0.722222222222
3.1,1,0.0027114967462,0.555555555556
3.2,1,0.0027114967462,0.555555555556
3.3,1,0.0027114967462,0.555555555556
3.4,1,0.0027114967462,0.555555555556
3.5,1,0.0027114967462,0.555555555556
3.6,1,0.0027114967462,0.555555555556
3.7,1,0.0027114967462,0.555555555556
3.8,1,0.0027114967462,0.555555555556
3.9,1,0.0027114967462,0.555555555556
4.0,1,0.0027114967462,0.555555555556
4.1,1,0.00225818592397,0.333333333333
4.2,1,0.00225818592397,0.333333333333
4.3,1,0.00225818592397,0.333333333333
4.4,1,0.00225818592397,0.333333333333
4.5,1,0.00225818592397,0.333333333333
4.6,1,0.00225818592397,0.333333333333
4.7,1,0.00225818592397,0.333333333333
4.8,1,0.00225818592397,0.333333333333
4.9,1,0.00225818592397,0.333333333333
5.0,1,0.00225818592397,0.333333333333
