0.1,1,0.00120240480962,1.0
0.2,1,0.00120240480962,1.0
0.3,1,0.00120240480962,1.0
0.4,1,0.00120240480962,1.0
0.5,1,0.00120240480962,1.0
0.6,1,0.00120240480962,1.0
0.7,1,0.00120240480962,1.0
0.8,1,0.00120240480962,1.0
0.9,1,0.00120240480962,1.0
1.0,1,0.00120240480962,1.0
1.1,1,0.00219298245614,0.5
1.2,1,0.00219298245614,0.5
1.3,1,0.00219298245614,0.5
1.4,1,0.00219298245614,0.5
1.5,1,0.00219298245614,0.5
1.6,1,0.00219298245614,0.5
1.7,1,0.00219298245614,0.5
1.8,1,0.00219298245614,0.5
1.9,1,0.00219298245614,0.5
2.0,1,0.00219298245614,0.5
2.1,1,0.00426666666667,0.444444444444
2.2,1,0.00426666666667,0.444444444444
2.3,1,0.00426666666667,0.444444444444
2.4,1,0.00426666666667,0.444444444444
2.5,1,0.00426666666667,0.444444444444
2.6,1,0.00426666666667,0.444444444444
2.7,1,0.00426666666667,0.444444444444
2.8,1,0.00426666666667,0.444444444444
2.9,1,0.00426666666667,0.444444444444
3.0,1,0.00426666666667,0.444444444444
3.1,1,0.00726141078838,0.388888888889
3.2,1,0.00726141078838,0.388888888889
3.3,1,0.00726141078838,0.388888888889
3.4,1,0.00726141078838,0.388888888889
3.5,1,0.00726141078838,0.388888888889
3.6,1,0.00726141078838,0.388888888889
3.7,1,0.00726141078838,0.388888888889
3.8,1,0.00726141078838,0.388888888889
3.9,1,0.00726141078838,0.388888888889
4.0,1,0.00726141078838,0.388888888889
4.1,1,0.00897666068223,0.277777777778
4.2,1,0.00897666068223,0.277777777778
4.3,1,0.00897666068223,0.277777777778
4.4,1,0.00897666068223,0.277777777778
4.5,1,0.00897666068223,0.277777777778
4.6,1,0.00897666068223,0.277777777778
4.7,1,0.00897666068223,0.277777777778
4.8,1,0.00897666068223,0.277777777778
4.9,1,0.00897666068223,0.277777777778
5.0,1,0.00897666068223,0.277777777778
