0.1,1,0.00472440944882,1.0
0.1,2,0.00472440944882,1.0
0.1,3,0.00472440944882,1.0
0.2,1,0.00490596892886,1.0
0.2,2,0.00490596892886,1.0
0.2,3,0.00490596892886,1.0
0.3,1,0.00490596892886,1.0
0.3,2,0.00490596892886,1.0
0.3,3,0.00490596892886,1.0
0.4,1,0.00382775119617,0.666666666667
0.4,2,0.00382775119617,0.666666666667
0.4,3,0.00382775119617,0.666666666667
0.5,1,0.00382775119617,0.666666666667
0.5,2,0.00382775119617,0.666666666667
0.5,3,0.00382775119617,0.666666666667
0.6,1,0.00383141762452,0.666666666667
0.6,2,0.00383141762452,0.666666666667
0.6,3,0.00383141762452,0.666666666667
0.7,1,0.00346020761246,0.333333333333
0.7,2,0.00346020761246,0.333333333333
0.7,3,0.00346020761246,0.333333333333
0.8,1,0.00346020761246,0.333333333333
0.8,2,0.00346020761246,0.333333333333
0.8,3,0.00346020761246,0.333333333333
0.9,1,0.00355871886121,0.333333333333
0.9,2,0.00355871886121,0.333333333333
0.9,3,0.00355871886121,0.333333333333
1.0,1,0.00355871886121,0.333333333333
1.0,2,0.00355871886121,0.333333333333
1.0,3,0.00355871886121,0.333333333333
1.1,1,0.00515463917526,0.166666666667
1.1,2,0.00515463917526,0.166666666667
1.1,3,0.00515463917526,0.166666666667
1.2,1,0.00529100529101,0.166666666667
1.2,2,0.00529100529101,0.166666666667
1.2,3,0.00529100529101,0.166666666667
1.3,1,0.00662251655629,0.166666666667
1.3,2,0.00662251655629,0.166666666667
1.3,3,0.00662251655629,0.166666666667
1.4,1,0.00694444444444,0.166666666667
1.4,2,0.00694444444444,0.166666666667
1.4,3,0.00694444444444,0.166666666667
1.5,1,0.00694444444444,0.166666666667
1.5,2,0.00694444444444,0.166666666667
1.5,3,0.00694444444444,0.166666666667
1.6,1,0.00729927007299,0.166666666667
1.6,2,0.00729927007299,0.166666666667
1.6,3,0.00729927007299,0.166666666667
1.7,1,0.0126582278481,0.166666666667
1.7,2,0.0126582278481,0.166666666667
1.7,3,0.0126582278481,0.166666666667
1.8,1,0.0126582278481,0.166666666667
1.8,2,0.0126582278481,0.166666666667
1.8,3,0.0126582278481,0.166666666667
1.9,1,0.0126582278481,0.166666666667
1.9,2,0.0126582278481,0.166666666667
1.9,3,0.0126582278481,0.166666666667
2.0,1,0.0126582278481,0.166666666667
2.0,2,0.0126582278481,0.166666666667
2.0,3,0.0126582278481,0.166666666667
2.1,1,0.0204081632653,0.166666666667
2.1,2,0.0204081632653,0.166666666667
2.1,3,0.0204081632653,0.166666666667
2.2,1,0.0204081632653,0.166666666667
2.2,2,0.0204081632653,0.166666666667
2.2,3,0.0204081632653,0.166666666667
2.3,1,0.0384615384615,0.166666666667
2.3,2,0.0384615384615,0.166666666667
2.3,3,0.0384615384615,0.166666666667
2.4,1,0.047619047619,0.166666666667
2.4,2,0.047619047619,0.166666666667
2.4,3,0.047619047619,0.166666666667
2.5,1,0.047619047619,0.166666666667
2.5,2,0.047619047619,0.166666666667
2.5,3,0.047619047619,0.166666666667
2.6,1,0.047619047619,0.166666666667
2.6,2,0.047619047619,0.166666666667
2.6,3,0.047619047619,0.166666666667
2.7,1,0.0,0.0
2.7,2,0.0,0.0
2.7,3,0.0,0.0
2.8,1,0.0,0.0
2.8,2,0.0,0.0
2.8,3,0.0,0.0
2.9,1,0.0,0.0
2.9,2,0.0,0.0
2.9,3,0.0,0.0
