0.1,1,0.000518258650933,1.0
0.2,1,0.000518258650933,1.0
0.3,1,0.000518258650933,1.0
0.4,1,0.000518258650933,1.0
0.5,1,0.000518258650933,1.0
0.6,1,0.000518258650933,1.0
0.7,1,0.000518258650933,1.0
0.8,1,0.000518258650933,1.0
0.9,1,0.000518258650933,1.0
1.0,1,0.000518258650933,1.0
1.1,1,0.00105534709193,0.692307692308
1.2,1,0.00105534709193,0.692307692308
1.3,1,0.00105534709193,0.692307692308
1.4,1,0.00105534709193,0.692307692308
1.5,1,0.00105534709193,0.692307692308
1.6,1,0.00105534709193,0.692307692308
1.7,1,0.00105534709193,0.692307692308
1.8,1,0.00105534709193,0.692307692308
1.9,1,0.00105534709193,0.692307692308
2.0,1,0.00105534709193,0.692307692308
2.1,1,0.00168705187685,0.615384615385
2.2,1,0.00168705187685,0.615384615385
2.3,1,0.00168705187685,0.615384615385
2.4,1,0.00168705187685,0.615384615385
2.5,1,0.00168705187685,0.615384615385
2.6,1,0.00168705187685,0.615384615385
2.7,1,0.00168705187685,0.615384615385
2.8,1,0.00168705187685,0.615384615385
2.9,1,0.00168705187685,0.615384615385
3.0,1,0.00168705187685,0.615384615385
3.1,1,0.00224935732648,0.538461538462
3.2,1,0.00224935732648,0.538461538462
3.3,1,0.00224935732648,0.538461538462
3.4,1,0.00224935732648,0.538461538462
3.5,1,0.00224935732648,0.538461538462
3.6,1,0.00224935732648,0.538461538462
3.7,1,0.00224935732648,0.538461538462
3.8,1,0.00224935732648,0.538461538462
3.9,1,0.00224935732648,0.538461538462
4.0,1,0.00224935732648,0.538461538462
4.1,1,0.00234741784038,0.384615384615
4.2,1,0.00234741784038,0.384615384615
4.3,1,0.00234741784038,0.384615384615
4.4,1,0.00234741784038,0.384615384615
4.5,1,0.00234741784038,0.384615384615
4.6,1,0.00234741784038,0.384615384615
4.7,1,0.00234741784038,0.384615384615
4.8,1,0.00234741784038,0.384615384615
4.9,1,0.00234741784038,0.384615384615
5.0,1,0.00234741784038,0.384615384615
